label,review
1,這大下雪天的百度騎士非常好非常快的送來了，必須好評大讚
1,速度很快，下雪天辛苦了。
1,速度很快，下雨天師傅辛苦，味道很不錯
1,特別好的師傅，冒雨還送得非常快，感謝百度外賣的送貨師傅們。
1,送餐超快，半個小時不到就送到了
1,哈哈...送貨神速.....贊贊贊
1,快遞到家非常快，快遞小哥服務也不錯，今後會繼續關注百度外賣
1,非常好，非常快！門牌號碼沒寫都能送到，謝謝。
1,速度很快，服務好，稻香村食品也特別好吃。
1,出門不便，一個訂單，非常快就送到了。也就十幾分鍾。
1,送餐人員很熱情，下着小雨很辛苦的大老遠給送來
1,很熱情速度快…哎喲不錯哦
1,好方便，用了代金券比去店裏買還划算
1,配送員辛苦了，十分感謝，速度很快！
1,非常快，稻香村老字號東西味道都不錯
1,因爲個人原因未及時付款，快遞大哥很和善，幫我想辦法，多謝！
1,送餐很速度！糕點很好吃
1,味道不錯，百度騎士的速度很贊～
1,非常好，很滿意。好好好好哈。
1,很好，很快，稻香村的東西就是好，百度騎士也很快很棒……
1,送餐帥哥服務超好。。
1,非常不錯，喜歡在百度外賣買吃的，速度快，服務好
1,送的非常快，包的也嚴實，好吃
1,很快的速度就過來了
1,挺好的，配送速度非常好
1,還沒吃，包的挺好的，就是木有禮盒了
1,沒想到呀，真的好快呀，支持支持！
1,非常快，半個小時送到。依舊是8月16號的生產日期。。。看來屯了好久了吧。不過也還好啦
1,非常快，方便。沒有碎的。都很好。1個月前生產的。。。還能接受。
1,稻香村的糕點一直都很好吃
1,點心好.送貨人員服務態度也非常好.贊一個。
1,送餐員很禮貌，很快！好評
1,不到半個小時就送到了，超快
1,送餐員服務很好，但商家把餐弄錯了
1,送餐員人很好，服務不錯。速度也挺快
1,送餐小哥很給力，大讚。
1,師傅辛苦了，認真負責，找了半天
1,配送速度很快，買來作爲早點還挺好。
1,很滿意，送的挺快，味道又好
1,百度快遞師傅非常好，這麼熱的天這麼快必須贊一個
1,非常不錯，味道也非常好！
1,第二次購買了，作爲早餐來吃還不錯。
1,還送了兩本書！包裝也很完好.比在店裏買還好！
1,送貨速度很快
1,"特別快。比美團快多了。以後就百度啦,雖然少了份牛舌餅但是很快送過來了。挺好的"
1,二十分鐘到了，太給力，大讚
1,百度外賣的袋子挺可愛的，送餐員服務也好。關鍵稻香村好吃！哈哈哈
1,這百度外賣師傅很好，到了以後沒有零錢，還特意跑去換零錢，很誠懇，下次還要訂百度外賣，給一萬個好評給我這個師傅，棒棒達。
1,挺速度的，有效率。
1,快遞很快，態度好，贊
1,"送得很快,東西也很好次"
1,"感覺香蕉布丁蛋糕不是很新鮮了。很硬。,其他還好"
1,很快，還送了禮物
1,蛋糕美味，送來的速度超快。
1,送餐很快，大熱天，辛苦配送師傅了
1,我的午餐首選品牌…
1,沒來得及，品嚐！但是快遞員少找我一塊錢！59.9的點心，我給他100他又要了一塊，找了我40.05元！鬱悶
1,速度很快，服務態度也好。
1,"特別快,而且好吃"
1,服務態度非常好，謝謝！
1,比在店裏買方便，東西特別好！包的很規整，百度騎士態度也特別好。贊
1,很好，快遞員服務態度很好，速度也快
1,又快又好！！！
1,非常好，送貨也快
1,送貨快，老字號值得信賴。
1,送餐小哥十分熱情，服務超讚，一定要表揚這個送餐小哥
1,湯多些面少些更好。
1,餐到的有點早，不知道味道咋樣，還沒次
1,菜很好吃，不過最好別吃帶湯的，因爲送過來時會變軟好多，味道還是不錯的
1,"最喜歡麻辣燙了,好吃~~~~~"
1,很好吃哦~~~
1,喜歡吃裹油條的煎餅，豆漿不覺得特別好。送餐特別快。
1,好吃，天氣冷叫外賣很方便
1,外賣人員服務態度特別好！大風天氣那麼冷，外賣準時送達而且也保證了餐的溫度！
1,很好吃，也很快，不錯！
1,煎餅很好吃，但燜面太難吃
1,服務很好！少了豆漿，又特地送來
1,快遞員很辛苦，贊一個
1,"送餐速度特別快,果斷好評"
1,燜面很好吃，速度也很快
1,味道不錯，騎士速度也超快！
1,好吃，送貨員很好，就是太大了，切開就好了
1,快遞小哥送餐快，煎餅味道也不錯，好。
1,味道不錯，配送非常及時，好評！
1,非常贊。棒棒的。贊贊贊
1,外賣小哥人超級好。。。。。。
1,非常熱情的大哥，速度快服務好
1,百度騎士人好速度快！
1,"不知道黃家是沒有薄脆的。。不愛吃，,肉鬆的不錯"
1,"非常不錯,喜歡:):)"
1,非常方便早餐到家。快遞小哥很好。
1,快遞員很辛苦！給個
1,好吃，豆腐腦也很好，就是送過來的時候有點涼了，得加熱一下
1,一直久聞大名，味道還可以吧。
1,"感謝寒冬送餐,您辛苦了,服務很好溫柔"
1,一如既往好吃又快捷！！！
1,外賣給力煎餅非常給力
1,味道不錯，快遞師傅贊贊噠
1,超喜歡吃豆腐腦和煎餅
1,非常滿意，送餐員態度很好
1,小哥人很好，辛苦了～～
1,味道還可以，就是太少，沒有什麼特色，不會再買了
1,味道美極了，百度騎士的工作態度認真，商家電話不通，騎士親自去店裏說我的需求，真是棒棒嗒！
1,"棒棒噠棒棒噠棒棒噠,師傅辛苦"
1,小哥態度特別好，送的很快
1,送餐小哥速度很快～煎餅不錯
1,經典組合，一直比較喜歡。
1,吃習慣了，我們一直都點他家。就是用心做得好。
1,路邊攤買的我吃不完，皇太極買的吃完一個還覺得不飽！第一次也是最後一次……
1,速度很快，態度很好，贊一個
1,每一款都喜歡！太久沒吃過油條了！贊贊贊！
1,煎餅越來越小越來越小
1,早餐首選，快遞小哥準時
1,還行吧，偶爾吃一下還可以
1,第一次點餐，太驚豔了，在這種霧霾天，下單之後20分鐘就送到了，還沒品嚐，直接全給五星好評，外賣小哥辛苦了，你們要注意身體哦，麼麼噠
1,師傅辛苦，很準時，點贊！
1,下雪天送餐小哥摔了，結果很快又重新送過來一份！
1,瞬間就送到了，冬天吃外賣好溫馨
1,味道和送餐沒得說，不過本來29減價現在邊30了。唉
1,"味道不錯,味道不錯。。"
1,一直點他家的煎餅，第一次點卷類，臥槽，辣成狗了，希望商家少放點辣椒，實在受不了
1,那個麻辣拌素居然放糖…
1,"贊贊贊,很好吃,小哥送餐也很快"
1,沒有想到雞柳沙拉里面有那麼多沙拉醬，我本來就感冒了不想吃太膩的，沒想到還是吃了。。。
1,"還可以,但是餅還是烙出來的好,這種攤出來的,麪餅,黏黏糊糊,不如那個好吃"
1,"挺好的,挺方便,非常好,不錯"
1,"好吃,非常好吃"
1,非常好吃下次再買不錯不錯
1,不給筷子，鹹菜難道要用手抓着吃……
1,"有點涼了,煎餅不熱乎就好吃了,不過能在這雨夾雪的夜晚在屋裏等待晚餐也是很爽的一件事兒"
1,我點的一個扁豆燜面套餐，還單點了一個奶茶，還有一個煎餅，結果只給我了一杯奶茶，套餐的可樂沒給我，客服電話還老打不通，送餐師傅也不容易，算了，習慣好評。希望店家能在網頁上留下送餐師傅的電話好即時聯繫。
1,超級快！還是熱的，謝謝～
1,喜歡吃包菜粉絲卷！豆漿也很好！
1,很好吃，以後快餐就它了
1,"煎餅不錯,麻辣拌素簡直黑暗料理"
1,又快又好！一如既往！！❤❤❤
1,南瓜羹撒了滿口袋，煎餅已經慘不忍睹
1,都挺好的我很滿意。。。
1,味道還可以，快遞很快。
1,"非常好,素拌分量剛好一人吃，奶茶略甜了些，但有普洱味道，挺好喝的。,送餐小哥很有禮貌"
1,好吃但是太鹹了，其他都還好
1,豆腐腦再多點香菜就好了
1,地址寫錯了，快遞小哥人特別好，沒怪我，雖然食品有點冷了，但是快遞小哥的服務不錯，贊一個
1,好吃，就是稍微有點涼了
1,"很快很快,但是南瓜羹很難喝"
1,還行，豆腐腦味道不行
1,超!好!吃!沒吃過這麼好吃的煎餅!
1,挺好的，豆漿很好喝～～～
1,"今天這個貌似不是很新鮮,而且送的有點慢,從訂到送用了1個小時,昨天用40分鐘,橙汁灑出來不少"
1,"雞柳這個挺實在的,就是炸的,略膩"
1,涼麪很贊！值得回購哦！！！
1,拉麪吃到後面，感覺怪怪的
1,感覺有點辣，味道一般
1,"挺不錯,老想吃,貴也吃,第一次吃就吃好了"
1,速度快，服務好，非常贊
1,味道還可以，主要是省事，送餐小哥不錯，非常速度
1,還是黃家好吃，及第不喜歡。不過還是不錯
1,還不錯，挺好吃的，下次再嘗試下煎餅
1,黃太極裏的巨無霸。。
1,帶脆餅的煎餅好吃
1,"好吃,快遞很快,健康放心"
1,我說辣一點是在涼麪裏。捲餅裏的全部都是辣椒超級啦只有兩片都是肥肉。啦的我噴火其他還好啦。吃了你家很多次了怎麼能這樣傷人心啊
1,買少了。沒吃夠。下次多要點。送過來薄脆還是脆的
1,味道不錯。醬香。蘑菇也很鮮
1,品質不錯，希望一如既往地堅持！
1,"我要求十一點五十到十二點之間到，送達時間非常準～,本來還怕不夠吃，其實量足夠～而且很好吃～"
1,煎餅味道不錯，豆腐腦也很贊
1,"略鹹，建議添加選項,少刷醬嘻嘻，別的不錯"
1,準時到達，非常滿意
1,豬蹄太好吃了！煎餅也不錯。可惜蘑菇是油炸的。
1,"快遞給力,煎餅給力,會一直點餐"
1,"快遞速度給力,煎餅一如既往的好,給贊"
1,煎餅味道一般，沒覺得有多好，也許是期望值高了。
1,送餐及時，煎餅還是在店裏做完當時吃香。
1,等了有點久
1,味道不錯，就是送的慢
1,味道一般，速度還挺快的
1,豆漿不錯到手一點沒撒而且還是熱的！贊快遞
1,團購超值，很方便，味道也不錯，女生吃有點多
1,土豆絲素材卷期待改良……真心不如薄脆煎餅
1,涼麪味道確實不錯，豆漿好喝。速度快。
1,拉麪煎餅真的吃不習慣……還不如改成辣椒醬……反正不如薄脆煎餅味道好。豆漿一致都不錯，挺濃郁的。
1,味道不錯，份量夠足，速度也快，態度好。
1,味道其實是大衆水平，但是乾淨，送餐快，真的好服務
1,不錯，口味很好！
1,煎餅不適合外賣，時間稍長就軟塌了，
1,比別家雞排小
1,多次買了，很好
1,整體都很不錯
1,小炒肉太辣，其它還行
1,唔，爲什麼要滴皇家煎餅，卻給滴薄脆煎餅哇。。。不應該是夾油條嘛，傷心
1,很好吃，很快
1,小炒肉捲餅好辣~
1,太好吃了！…送到也超快！！
1,非常準時！！！雞肉的很好吃
1,很不錯的~
1,感覺口味偏甜
1,點了個雞柳蔬菜煎餅套餐，包括一個煎餅，一碗豆腐腦，一杯豆漿
1,"速度快,性價比超高"
1,挺好的喲。
1,還不錯的，很快。
1,不錯，就是豆漿橙汁都不好喝
1,不錯，就是橙汁都不好喝
1,速度略慢了
1,北京大雨，還能提前15分鐘送到，煎餅豆漿豆腐腦還是溫熱的，很好，很感動，會繼續回購
1,不錯方便好吃
1,真不錯，還有活動，超值的
1,"價格太划算了,買了三個水果盒,一杯豆漿,兩個煎餅,才¥28。食物好吃乾淨,水果新鮮,葡萄粒粒飽滿結實,桂圓大粒,煎餅飄香。,這麼大雨,大暴雨啊,真的很感動,謝謝送餐大哥,您辛苦了！！！"
1,煎餅是我吃過的最好吃的煎餅，大個，重要的是沒有一點沒糊，油條非常低油，感覺很健康，味道也很好。抄手很夠味，但調料稍微偏鹹。豆腐腦很贊！很實，滷汁很解渴。椒鹽雙菇也不錯。
1,小哥很不容易呀，其實時間還好，還一個勁說不好意思來晚了。大熱天不容易，包裝菜品也好，一如既往，真的乾淨。
1,豆漿沒有送，希望下次檢查好再派送
1,還不錯，送的很及時，煎餅不錯，豆腐腦能加個醋包，辣椒神馬的就完美了
1,好吃量大吃不完
1,超級好吃！又快！！
1,中國版肉卷，贊
1,味道不錯，很實惠
1,太實惠了，吃到撐啊！
1,好吃又實惠，感謝快遞員哥哥，
1,煎餅還是得現做現吃，豆腐腦非常好吃！
1,雞柳蔬菜煎餅味道真心不錯！就是配送時間太久啦！
1,"很不錯,很好吃"
1,挺好吃的額，繼續加油↖(^ω^)↗
1,還是不錯的
1,送餐很給力！上次點餐留言說可樂換豆漿，誰料這次竟記住了這事！不得不再贊一次！同時看到有人抱怨送餐速度的問題，作爲一個旁觀者而言，我只想說，送餐員不是宇航員，電動車不是火箭，你住在火星非要享受住地球人的用餐待遇，怎麼可能？我之所以選這家，首要原因是近，萬萬沒想到，從此停不下來了！竟愛上了這個味！
1,好吃好吃好吃送餐還快！
1,味道不錯，要是沒有優惠，就太不值當了
1,"划算,優惠過的價格纔對得起煎餅果子,味道也還行"
1,第一次用這種玩意，感覺羊都已經被薅禿了
1,好吃快捷！
1,味道挺好的，南瓜羹量太少
1,涼麪有些油
1,比較好，非常準時
1,豆腐腦不夠嫩但是煎餅和炸蘑菇很好吃…沒吃夠…
1,好吃，乾淨，包裝絕對一流，好，，還便宜，。
1,挺好吃的，滿意，速度真快
1,速度快，優惠大，味道佳
1,口味質量俱佳，送餐小夥很不錯
1,我訂的雞絲麪沒給送筷子
1,好吃，豆腐腦的盒子改良後比原來好多了！
1,習慣好評，味道對我來說，很一般，豆腐腦太淡了，煎餅明明要的是薄脆的，結果送來的還是油條的，哎
1,給同事訂的，還行吧
1,醬有點兒多了
1,"送餐很快,煎餅還熱氣騰騰"
1,送達晚了些，但是送了一瓶飲料，心情舒緩了些，好評
1,送貨小夥服務很好，送到公司裏，小夥很帥！
1,價格給力！
1,非常好，越來越好
1,不錯，菜品選擇再多一些就好了
1,很好吃，百度外賣很實惠
1,很好很好很好
1,師傅很耐心！等了我好久！~\(≧▽≦)/~
1,這次送餐很快
1,味道不錯啊！
1,比起煎餅，紅油抄手味道棒棒的，就是18一份，抄手能多一點就好啦
1,煎餅很給力
1,我以爲付款那個留言備註就是擺擺樣子呢，即使不擺樣子，餐廳備菜人員也不會在意！於是在備註欄裏顫顫巍巍地提了自己不喝可樂，已經存了好幾杯黃太吉的軟軟了，不知道軟軟能否換成豆漿？確認，發送！結果，果真見證奇蹟的時刻發生了！是豆漿，沒錯的！送來的是豆漿！以至於我激動得忍着餓冒着隨時餓昏的危險非要在吃前來評論！
1,評得我都詞窮了！買買買！
1,挺好的，很方便。
1,很給力！便宜又好吃
1,很給力！便宜好吃
1,很給力！價格便宜，好吃！
1,味道不錯，薄脆很脆～
1,跟在店裏吃的一樣，而且面、料、菜、湯，都是分開裝的，很專業，不錯哦~~~當然，要是沒有運費就更好啦
1,非常滿意！量足味兒好！
1,不脆了可惜
1,多次購買！贊
1,"不錯,好吃"
1,非常好，送得及時
1,乾淨衛生送貨快
1,套餐就夠一個人吃了，點多了
1,味道還行~豆腐腦的滷澱粉可能多了
1,吃了好幾次，很好吃
1,這次送餐時間超快！
1,很值啊！用來訂，味道好吃不膩。
1,好吃還有優惠
1,真好吃!!
1,非常好，特別快，感謝送餐小哥
1,豬蹄再爛些就完美了，手套很貼心
1,送餐員的態度真的特別特別好！而且這次速度特別快，煎餅的味道就更不用說了
1,速度快，味道還
1,很好吃，量又大！
1,雞柳裏面的醬吃到後面有點膩
1,優惠很大，味道不錯。
1,兩份一起下的單，結果第一份10分鐘就到了，第二份多等了半個多小時，還是打黃太極客服催了之後才配送的…餓shi了
1,"其它都挺好,就是雞柳煎餅太難吃了,太重口味了,吃完直噁心"
1,煎餅很好吃！送餐很快！
1,一如既往地好吃
1,好好，不錯
1,送餐很快，菜品不錯。
1,一個煎餅和一小碗南瓜粥30多真有點貴
1,真是傻缺的一個賣家
1,好吃，小哥每次都給爬樓梯，很贊
1,"稍微慢了一點,總體還是不錯"
1,好吃極了，這次送的還比較快。
1,希望速度能快些
1,送餐早一點就好了。
1,肉鬆送成雞柳了，賺到了
1,挺好的，就是煎餅吃到尾端都成糊狀了。
1,"很好,只不過吃完拉肚子了"
1,很好吃，經常訂
1,煎餅果子，吉不可耐！吃吃吃！太像廣告了嗎？
1,每次都棒噠噠的！超讚！
1,送餐太慢了！！！！！
1,不錯，經常吃
1,催了一次單，商家送了一個可樂和水果盒東西非常好，快遞員態度也好
1,送餐非常快，味道也很好吃，薏米水有味道不甜不淡，夏天多喝除溼，正好～
1,豆腐腦淡了
1,第一次吃！很不錯！
1,第一次嘗試，味道還不錯
1,就是煎餅已經軟了
1,挺好的，不錯
1,薏米水太甜
1,好吃又不貴，就是送的慢
1,喜歡這個味
1,喜歡吃皇太吉的煎餅
1,特別快，服務菜品都不錯
1,很好吃，定了好幾次了
1,沒有及第好吃，話說也太慢了，等了快倆小時。
1,煎餅不脆了，涼麪和煎餅放一起了變熱的了
1,好吃又便宜，真的真的很好吃。
1,送餐很快，滿意！
1,好吃，這個評價夠了嗎
1,還好吧，在家能吃到愛吃的早點，比較衛生，就是時間長了些，味道不那麼好了，不過店家多送了一杯豆漿
1,"我感覺還不錯哦,乾淨,衛生,就是那個雙蘑菇量也有點太少了吧,就一小碗,不過好吃是真的,下次還會繼續訂,嘎嘎~"
1,"早有耳聞,,結果配送太晚了真是黃太急了，味道還是不錯的"
1,雞絲涼麪太油了，豆腐腦超級好！一小時二十分鐘送來
1,挺好吃的，就是慢了點，煎餅不脆了
1,"很好,配送員也很好"
1,再加點菜啥的就更好了
1,外賣的餅有點軟了，不過送餐還是比較準時的，一般都在30到50分鐘之間就能送到，今天的豆漿沒有糊味，贊一個！
1,紅油抄手不錯
1,豆漿撒的有點兒嚴重……
1,"可樂撒了快一半了,謝謝"
1,好吃，就是送的太快了，沒有按照預訂的時間送達
1,送的非常快，量足，吃的很飽，灰常不錯！
1,"菜品味道好,配送員態度好"
1,和傳說中的一樣，就是分店少了點，多開些分店，好在北京大部分地方都能吃到。
1,今天第一次吃黃太吉的煎餅，不得不說，黃太吉的煎餅確實很好吃，讓人回味無窮，你吃過一次就知道知道我說的了，而且店家很用心，服務很好的，下次還想吃！
1,特別好，沒有之一
1,不錯，挺準時
1,除了南瓜羹有點酸，其它都挺好的，還會再點的，除了南瓜羹。
1,薏米水也很贊
1,用大衆點評直接訂餐50多塊，說無法送餐，退款，用百度外賣優惠完29塊就送到家了，我啥也不說了，開心啊！
1,沒有在店裏好吃
1,送的太快了
1,味道不錯，服務挺好
1,感覺醬味不太適合老北京人
1,"等兩個小時多,差點沒餓死"
1,酸梅湯是小時候的味道
1,很好吃的煎餅
1,"系統bug，我把地址修改了，配送員收到的地址還是原來的，幸虧黃太吉送餐小哥辛苦又給送過來，贊一個！,餐很不錯，豆腐腦很好吃！"
1,一般，煎餅更適合現做現吃吧
1,太好了！！！
1,雖然等了一個多小時，但確實因爲天氣熱，外賣小哥送不過來，辛苦辛苦，好評
1,外賣員不送上來，店員親子送上來，十分感謝
1,食物很乾淨，吃着放心
1,小菜很好吃。
1,味道還是很好，會繼續使用
1,沒有第一次吃的好吃
1,恩還不錯，就是訂餐的時候系統匹配錯誤。打電話調節了一下，從新下單才訂上
1,味道依舊很好！這次速度
1,味道不錯，好吃
1,這訂餐我也是醉了，這回來的太早了，還沒午休呢就到了，
1,好吃、好吃。
1,味道很好，送餐快
1,一直喜歡一直很滿意
1,豆腐腦很好喝，煎餅果子也不錯，網上訂餐超級便宜
1,今天的土豆絲卷太酸了，以後不敢再點了
1,煎餅非常好吃，個頭大，點了兩，一個就吃飽了，麻辣雞絲涼麪一般，也許是個人口味問題吧。
1,"不錯,很值"
1,肉鬆的相對好吃一點
1,特別合適，好吃
1,煎餅裏沙拉醬太多了，齁鹹齁鹹的……
1,好，便宜，快
1,豆瓣醬太多了吧，好鹹
1,煎餅挺好的，就是龍抄手真心太少了，而且一碗要大十幾塊錢，有點不值。
1,送餐很快，小菜很好吃
1,不錯不錯不錯
1,比上次強太多了，一直在進步
1,口味不錯，值得推薦。
1,煎餅送到不脆了，雞絲涼麪味道還成，就是面太少
1,過節果然不一樣，忒快了！建議豆腐腦換成小的沙拉更好了
1,送餐少送了一份，打了電話又送一次，還贈送了果醋和糉子，沒多少錢的東西讓人家跑了兩趟也挺不好意思！
1,端午節還送糉子。業界良心啊！很棒
1,很貼心的包裝，食物也很美味，謝謝
1,送的有點慢，不過師傅很辛苦給5分吧
1,東西還是很好吃的，要是速度快點就無敵了
1,好吃，送餐還快
1,南瓜羹不錯
1,非常好吃，量足，價格也比較合適.服務也很好!
1,"小清新的飲料太甜了,很不正常那種甜"
1,"挺不錯的,味道好,也乾淨"
1,在SOHO500米外的融科望京苦等三小時之後終於等到了！！！
1,超級好吃，由於上一單送餐員走錯路還送了個小果盤，喜歡
1,所有菜品偏甜，但口感還不錯，值得推薦
1,"除了慢,其他ok"
1,少送了一份南瓜羹，不過後來很快補送了，超愛
1,很有創意的煎餅
1,好大一個煎餅
1,還可以吧。不過最好可以有個標籤標明是哪種煎餅，不然不容易分別出來！
1,味道不錯，肉鬆的稍微油點，土豆絲卷還可以，加強送餐
1,除了抄手的湯和飲料撒的一塌糊塗吧
1,"哈哈哈,好吃"
1,"收到煎餅餘溫都沒有,都塌了,真是不能再慢了"
1,要是快點就好了
1,靠譜的一家
1,味道都很好，就是終於飯點送餐慢
1,好吃，送餐員很盡職。
1,豆漿挺好的
1,好吃！終於讓我吃上了！
1,"送餐小哥特別可愛,小跑着就把煎餅送來了,還一直說抱歉,送晚了,上次送錯的這次也補上了,豆腐腦好吃,煎餅還是脆的好吃,其他的都不是北京的口味"
1,煎餅好吃！！！
1,冒雨送餐，感謝！
1,"有點慢,別的沒什麼"
1,"味道不錯,難得的煎餅果子"
1,整體來說不錯
1,不錯，還會購買。
1,希望下次儘量按時送，不要太早了
1,總體來說還不錯，就是煎餅時間長了有點軟，沒那麼好吃了
1,好吃得不行！
1,味道很好啊
1,不錯，吃一個就很飽
1,今天比平時慢了
1,時間準。不錯。兒子很喜歡。
1,"哎呀,超喜歡,都好吃,期待能有更多新品,更多選擇"
1,嗯，口味可以，實惠
1,挺實惠的，吃撐了
1,好，愛吃夾油條的煎餅果子
1,"蘑菇和南瓜太少了,薄脆煎餅一個不夠吃"
1,稍微有點晚
1,煎餅很好吃~
1,煎餅口味偏淡，有點幹，可以改進一下
1,可能中午點單人多，等的有點久
1,醬再多點薄脆蓬點就好了
1,點了三種煎餅覺得都好吃，雞柳的裏面有菜有沙拉醬。送餐時間45分鐘。
1,"非常好,下次還來訂"
1,拌麪真心好吃，煎餅口味有點吃不慣
1,煎餅真唑實，一個就撐。吃的拉麪煎餅
1,又快又hao
1,忘記給勺子了，豆腐腦沒吃成
1,久仰大名，到望京了，我覺得打折過後非常不錯
1,藕盒不錯，就是有點涼了；捲餅一般
1,很不錯，吃過的最好的煎餅
1,紅油抄手貴，但味道確實不錯
1,味道不錯，價格合理，很好吃
1,"推薦,真的很好吃哦"
1,超級好吃哦
1,很不錯，豆腐腦好喝，油條煎餅好吃，豆漿還備了糖，周到
1,好吃好吃.頂頂
1,"量太大了,還算準時,喜歡黃太吉"
1,美味，及時送達，好評！
1,太好吃了！正宗煎餅！
1,很好吃的煎餅！薄脆很脆～油條也不是很油！推薦～肉鬆的也很好吃！
1,不錯…還挺快…還吃
1,豆腐腦很淡，不太喜歡，豬蹄不錯！
1,"送貨的小哥服務態度特別好,煎餅真的很好吃,豆腐腦一般,贊贊贊"
1,"送錯了,很積極的更換了好評"
1,特別好特別好特別好
1,還是有點吃不慣肉鬆煎餅，不過還是很好的
1,黃太吉一如既往的好吃，還得點近的地方
1,送貨快～一直聽說黃太吉～終於品嚐了～很好吃
1,味道好，就是忘給我餐具和紙巾了，豆腐腦沒法用筷子吃呀
1,棒，是不是考慮辦個會員卡呢
1,每次送餐過來都能少點什麼，不是少紙巾就是沒吸管。
1,這次不錯，贊一個
1,"味道很不錯,傳統風味"
1,"煎餅好吃,外賣速度快"
1,好快！！！味道不錯
1,還是可圈可點的
1,"好實惠,都吃不完了"
1,味道不錯，煎餅很好吃，比早點攤賣的好吃多了，豆腐腦也很好，量很很大，其實一個煎餅一碗豆腐腦就夠吃了，可樂和炸藕盒可以當下午加餐
1,涼麪送來的時候有些軟～但還是很好吃
1,便宜實惠量足好吃！
1,煎餅還行，紅油抄手好多油啊…
1,挺好，掌握訂餐的時間點還是很快的。
1,"特別棒,好吃"
1,要的微辣，但是涼麵超辣
1,"及地很好吃,很特別,微辣"
1,看評論還擔心特別晚才能送到，還特意打了客服電話詢問，結果半小時就送來了，薄脆還是脆的。味道也不錯，就是醬略鹹。
1,真心好吃！！
1,各種好^_^
1,早了，我不方便。然後讓我等
1,味道不錯，配送時間有點長
1,送餐的大叔非常好
1,東西好吃，包裝也仔細，送餐很快！
1,"之前不知道爲什麼取消我訂單兩次,這次打電話說80分鐘能送到,問我能接受麼,想吃煎餅就同意了,最後60分鐘送到的,味道還行,送來的時候,薄脆還比較脆,就是煎餅裏放了辣醬,稍微有點兒辣"
1,略慢，不過很好吃，五星好評，點個贊。
1,服務很到位，土豆絲卷很好吃，中午訂不了粥可惜
1,時間有點久，不過總體都還好
1,雖然小貴了些，但東東不錯
1,送來的時間還是能接受的，菜品也都保存的很好
1,挺滿意的，可樂特意用膠帶封口，沒有灑出來很多，豆腐腦和煎餅我覺得味道都不錯
1,味道很不錯，還送溼紙巾，很細緻。點贊。
1,價格略貴，豆漿太少
1,味道不錯，送餐稍慢
1,煎餅裏面的油條很好吃，但是薄脆送到家肯定沒有現場吃好吃，捂一會兒不太脆了。外賣還是裏面放油條的更好
1,味道不錯呦
1,口感不錯，很好
1,非常棒，就是這送餐費略貴。這麼近
1,味道很好，分量足，好好吃
1,味道不錯，耦盒很好吃！
1,夾油條的纔是煎餅果子，口味不錯，可惜沒放香菜，藕盒也還不錯
