label,review
1,味道真的很好，送貨員人也特別好，總之一切都特別滿意！！！
1,味道不錯(o^^o)♪粥很香甜
1,"外賣人員很給力。除了蔬菜粥都好吃。,那個蔬菜粥盛的時候能不能注意點。吃到四根頭髮。果斷給扔了"
1,送單小哥的電動車沒電了，送餐時間差一分鐘就超時了，希望後續不要出現類似的問題哈
1,送餐速度極快，師傅態度非常好，辛苦啦！菜的味道也非常棒，紅豆薏米粥非常好喝
1,送餐師傅好棒！特別快就送過來了！吃的也不錯
1,都很好吃而且送的特別快！非常感謝！
1,酸菜味道超棒，送餐速度也很快，辛苦快遞師傅了！
1,生病在家點的餐，份量很大，味道也不錯
1,感謝送餐小哥，態度非常好
1,真心不錯哦，特別好。
1,好棒！一直支持！如果有蓋飯就更完美了
1,涼拌土豆絲沒有放醋哦
1,快遞大哥態度很好，送餐也快。味道不錯
1,好評~挺快的，粥也足量
1,送飯很快，態度很好，贊，
1,這個送飯的大哥好客氣啊，我都不好意思了
1,又快又好，態度友好，下次還會用
1,還是挺快的，四十分鐘吧
1,菜品好吃，味道正，量足，用料好。快遞小哥效率高，服務周到，跑了兩趟特意送發票，認真負責，贊一個!
1,天這麼冷，送餐師傅很不容易，贊！
1,整體不錯，不錯，不錯
1,送餐姐姐服務特別好，耐心友善，贊贊
1,配送員配送很快，粥好吃。
1,服務很好，送的很快，很有禮貌。
1,送餐速度快，師傅態度真好
1,回鍋肉分量很足！很不錯！
1,蔥花餅好吃，一份不夠吃有點。建議出大小份
1,味道好，送餐快！
1,非常好，送貨的師傅特別好，謝謝
1,分量比較足，但是稍微鹹了一點
1,非常不錯，送餐快菜量足味道好
1,騎士太給力了，送餐快，直接到門口
1,謝謝送餐師傅，飯菜也比較可口。。。
1,不錯，就是地三鮮油太大了
1,"快遞師傅送的很快,給個贊"
1,很不錯，加班餐定點，很好吃
1,很快，師傅很好，很快就送到了
1,非常好，送的也非常非常快
1,包子一般，肉汁少點，粥不錯
1,送餐小哥神速！粥挺好，肉餅超好吃
1,速度超快。服務好，超預期。
1,大雪天，很快送到了，態度很好。百度騎士很專業！
1,很好吃，。送餐準時！！！
1,送餐很快，很熱情，很好
1,"回家路上下單,到家一會兒就送到了,大晚上的,謝謝百度騎士,飯味道好,就是感覺好像放味精多了,飯店的飯都放,沒辦法"
1,菜量很大，味道也不錯，師傅速度很快，好評～
1,口味不錯，送餐小哥服務也很周到
1,送餐員太好了，跑了兩個地方，辛苦了
1,"真快,味很好,也很方便"
1,"送餐奇快啊,就是手撕包菜花椒多了點"
1,"送餐速度快,味道也不錯"
1,送餐速度快，送餐速度快
1,太新鮮了～熱乎乎的粥把盒子燙軟了、可是很美味喲！分量足
1,送餐師傅非常好！
1,百度騎士冒雨前來，送餐及時，非常感謝
1,燜面量比較小
1,疙瘩湯非常適合小朋友吃，疙瘩又多又小
1,蔥花餅不好吃
1,味道不錯，送餐也快
1,醬肉醬包蠻小的，不過給了五個，味道很不錯，第二次訂了~
1,以後再來就只點粥喝口……
1,就在家附近，以前總去吃，可是近兩三個月以來菜品沒有以前好吃了，大拌菜拌苦菊一類的菜總是很甜，估計是商家爲了省事就放在糖水裏泡着，炒菜用的油也沒以前好了，我老公胃敏感，能吃出來，油不好他會胃疼的，估計價格親民後成本太高商家就開始糊弄事兒了，現在基本不愛來這裏了，寧願繞道去上品粥面，店員服務也沒以前那麼好了…好的東西貴在堅持，希望商家有心能懂這些，哪怕提升價格也別降低質量，否則日久天長損失的還是自己
1,這次的粥一碗太鹹啦，另一碗沒放鹽。。明明買的都是皮蛋粥的說
1,準時，味道也好，餐盒包裝好，五星好評
1,這家的粥是我吃過最好吃的了，用料足味道也一級棒
1,"很好,速度快"
1,很好…送餐很快，菜也很好吃
1,不錯不錯，胃不舒服才點的粥，清爽，料足。外賣小哥服務態度也是很棒
1,粥的味道很好
1,點餃子不給拿醋
1,木有辦法，喜歡吃的手撕包菜還是在店裏好吃一些，放餐盒吾的一般。
1,水煮魚不錯，吃兩次了
1,很好吃，粥是精品，涼菜也很好吃。
1,速度很快，不錯啊
1,眉州東坡的宮爆雞丁很好吃，送餐也很快
1,速度快快快，飯菜熱乎
1,很感謝趙小哥，不到半小時就送到了，這麼大風的天氣，很辛苦。
1,一直在梅州東坡下單，好吃呦！^_^
1,很好吃！很快！非常感謝！
1,非常好吃！送貨又快！推薦
1,第一次使用百度外賣，感覺真方便，送餐速度很快，味道也很好！
1,吃過好幾次了，味道挺不錯的，外賣送的很快，喜歡
1,菜挺好的，就是太慢，一個多小時纔到
1,騎士很好！非常負責任，所有的騎士都可以像這個騎士一樣就太好了
1,送貨超級迅速，服務到位，好評
1,米飯實在是硬的離譜……
1,炒飯油，鹹，雞丁也炒鹹了，放在飯盒裏，應該淡一些
1,很準時，還熱着呢，滿意
1,眉州炒飯超級鹹啊京醬肉絲也超級鹹，沒有堂食的好
1,"很滿意！送餐速度挺快的（畢竟近,馬路正對面），菜量沒有堂食多。"
1,大風天，騎士辛苦！好評！
1,師傅服務好送貨快，性價比超高
1,服務好，速度快，專業
1,快遞很棒！水煮牛肉不好
1,味道好！名店質量有保障！送餐速度也很快！
1,特別感謝快遞小哥，讓你久等了
1,非常快，非常好，沒啥說的
1,還不錯，味道有點家的感覺
1,送餐很快，味道好，兩個菜一盒蛋炒飯足夠倆人吃了
1,好極了好極了好極了……
1,涼拌山竹筍特別好吃。
1,服務態度很好，服務態度很好
1,"外賣速度快,飯菜依然好吃,點贊"
1,土豆絲太淡了，沒有滋味
1,"壇壇東坡肘子,好辣"
1,四季豆不幹，外賣很快
1,味道不錯，品質依舊，不錯
1,好吃！並且包裝的特別好！梅州東坡棒棒嗒
1,挺好的，速度也快。湊滿十個字
1,不錯，不錯，用百度外賣太方便啦！
1,不錯，不錯，家裏有人住院，用百度外賣太方便啦！
1,筍確實不錯，宮保雞丁沒原來好吃，不知道是換廚子了麼，還是做的着急了，下回不用太着急，發揮正常水平就好
1,姜太多了，有些吃不適應。
1,飯菜質量很好，服務好。送飯速度快。
1,飯菜香質量好，服務好，送飯快。
1,"飯菜質量很好，送貨速,度快，。服務好。"
1,必須給快遞小哥點個贊
1,這麼大的風，快遞還很快，而且菜味道不錯！
1,雞丁有點兒鹹沒有在店面吃的好吃有甜味
1,配送快很滿意就是炒飯將有太多啦
1,送餐員太辛苦了！在這麼冷的天氣還能準時送到，點贊
1,好極了好極了好極了。
1,今天天氣很冷，送餐師傅辛苦啦
1,味道好吃，就是這配送真慢，還是給五顆星，配送人員也不容易，請下回注意
1,很快很好。謝謝。辛苦了。
1,騎士很辛苦，大冷天，服務態度很好，值得好評，菜品也不錯，
1,不錯，送餐及時，還會再光顧的
1,好吃，就是速度慢了點。不過沒關係。送餐小哥非常有禮貌。
1,我把地址弄錯了，騎士二話沒說就馬上給我送了過來，服務棒棒噠！給一個大大的贊
1,師傅送貨很快，宮保雞丁和川式臘味拼味道不錯
1,眉州東坡的菜名不虛傳！好吃！
1,準時，效率，有責任心！贊
1,泡菜有點辣，其他都不錯，個人喜歡吃白菜豆腐粉絲丸子湯。
1,乾煸四季豆特別好吃，豆腐太嫩！
1,速度快，菜品和堂食的質量一樣。外賣的包裝很用心。
1,薑蓉雞，新菜，味道也不錯。
1,"太不好意思了,讓師傅大風天等我半小時，手機靜音了,太抱歉了。第一次用百度外賣，很好"
1,味道不錯，可惜量偏少
1,"多搞活動哦,尖椒土豆絲沒有味道。"
1,送餐很及時
1,服務很好，準時送到，菜品也很好
1,非常好吃，經典，必吃！
1,感覺真不錯，看包裝就給人乾淨放心樣子，量也很足，不錯
1,雖然晚了點，但是天氣這麼冷可以理解，師傅很不容易，謝謝啦
1,速度快，質量高，很好
1,速度很快，味道也不錯
1,眉洲的除了有些辣以外還是很好吃的
1,味道不錯，送餐速度挺快
1,"農家小炒肉,有一點辣了。"
1,鴿子鮮嫩，味道不錯，送貨及時。
1,外賣小哥特別熱情特別好！～
1,沒有餐具哦，還要自己點餐具麼
1,"配送的又準時又快速。,肘子味道好就是量太少，雞丁一般。"
1,方便快捷，態度相當好，繼續支持百度外賣！！
1,還不錯，包子味道好，炒飯稍微油了點，不過能接受
1,地址寫錯了，6樓，爬了兩次給回來的，小哥人很好
1,"第一次點你家的菜,太好吃了,尤其是魚香肉絲。特別好吃,以後就是你家的常客了"
1,百度師傅人特別好，送餐也很快。菜品味道也不錯。滿意滿意。
1,全部超五星！！菜品和送餐速度全都棒棒噠！！！
1,湄洲的飯菜還是比較好的
1,非常可口，油量剛剛好，美味佳餚
1,送餐小哥又帥態度又好
1,很好吃，貨真價實。送貨快。
1,配送太牛了最牛的配送師傅我定了30份快遞師傅都想辦法送來辛苦！商家也送了湯最滿意的一次外賣
1,一如既往的乾淨好吃。
1,好評，服務好，態度好，味道也很好！
1,外送員非常迅速呀，態度也好，菜也好吃，好評！
1,準時送到，辛苦辛苦，謝謝！
1,挺快的。菜送來還是熱的。
1,送貨人員服務很好，迅速及時，菜品口味很好
1,很棒，除了自己和老媽做的，也就他家的飯菜讓我覺得可口了
1,很好吃，送餐大姐人很好，特別準時
1,很好哦，很好很好。。。。
1,今天的丸子怎麼那麼難吃，哎
1,"很好,贊！"
1,送餐及時，服務熱情，美味
1,宮爆雞丁沒放辣椒，簡直了，也就因爲家裏有小朋友不能吃辣，不然就直接倒了，太難吃了
1,菜太難吃了！一次夠了！再也不買了
1,送餐速度很快！就是忘了點備註的需要餐具了，以後能不能直接送餐具？
1,第一次點，不錯。評價有點晚，送餐師傅服務好，速度快
1,很準時，味道不錯，不過還是沒有現場吃好吃……送餐師傅辛苦了！
1,送餐很快，服務周到，很贊
1,送單很快，菜也不錯贊
1,不油膩，好吃。陪米飯
1,速度很快，食品也特別棒！
1,"東西不錯,很好吃,配送很快！"
1,服務好速度快，100分
1,速度很快，百度騎士人也特別好！
1,今天土豆絲一般，沒有之前的好吃，估計換廚師了
1,送餐員平易近人，速度快，好評！
1,超快超好！感謝感謝！
1,送餐小哥夠速度！滿意
1,已經點了幾次了，菜的味道超級正，油也很乾淨~非常好
1,贊，師傅很辛苦，很好
1,外賣，師傅都一級棒。師傅還主動幫忙幫我把垃圾帶下去，太貼心了。
1,菜很好吃，百度騎士辛苦了
1,速度超快！口感超讚！
1,"送的很快,大冷天,送餐員辛苦啦,喜歡湄州東坡的菜,四季豆有點少"
1,送餐小哥服務非常好(✪▽✪)!
1,送餐小哥辛苦了！謝謝啦！
1,good！吃的好。騎士好。都很贊！
1,味道不錯，服務不錯，
1,"味道很濃郁，速度還行,就是有點油"
1,雪天贈了兩碗暖暖的酸辣湯，外送員及時送到，辛苦！好吃！
1,"送的太快了,不是說好的十二點嗎,人和人之間的信任呢"
1,飯很好吃，一直吃眉州東坡
1,很不錯，服務很好
1,眉州就是專業阿
1,百度送貨員非常快就送來了，就是商家不給筷子不太方便！
1,"師傅態度特別好,菜的味道也很好"
1,神速的百度騎士，超級好超級好超級好
1,很方便，送餐師傅辛苦了
1,特別貼心的騎士。服務超級贊
1,神速，服務態度很好。菜品味道不錯。
1,快遞員真快，態度好，表揚
1,今天下雪。天氣寒冷。辛苦送餐員了
1,包子非常好吃，百度騎士辛苦了，大晚上的
1,包裝很好，很快，就是感覺有點少。
1,"十點就定了,怕中午人多,沒想到24分鐘就到了,送餐員態度特別好,大冷天的辛苦啦,湄州的菜很不錯"
1,菜質量很好，沒有大店欺人現象
1,服務熱情周到，菜品可口
1,味道依然是不錯的，百度騎士很靠譜！
1,我打神速還不行，非讓我湊十個字才能發
1,送餐速度快，服務熱情，大拌菜不錯，整體好評
1,速度快，送餐師傅很喜慶，很客氣！必須滿星！真棒
1,稍微晚了一點。兩個菜正好我們三個人吃，米飯的量還挺大的。味道還不錯，就是魚香肉絲裏姜放的太多了有點辣
1,非常好的一次外賣訂餐，很及時！泡菜好吃！
1,說好的豆瓣醬哪去了，忘了嗎？
1,配送人員服務態度好，菜品太美味了，還會再來，滿意！
1,這個小炒肉不好吃，我吃過的他家最難吃的菜之一
1,提前訂，還是挺快的！送餐師傅人很好！
1,金銀饅頭不適合外送，金饅頭一悶都軟了
1,挺好吃的，也乾淨，小炒肉很解饞
1,味道沒的說，好吃！！！
1,很好吃，特別是很準時，量足味美，還會再買
1,"挺好吃的,和在飯店吃一樣"
1,"大下雨天送來的,辛苦了"
1,炒飯配肉，有點膩
1,很好吃！送餐速度快！品質好！
1,非常好，送餐員超有禮貌
1,味道很好吃，配送也很及時，服務態度很好
1,很好吃！很滿意！
1,速度稍微有點慢，菜可以的，就是金銀饅頭爲啥不配煉乳啊！搞得自己弄了碟蜂蜜
1,好服務，好菜品，非常好！就是一葷一素裏面的蔬菜比期望的少一點，另外，送餐費太高、能否降一降
1,還有墊紙，非常貼心。
1,精緻，味道不錯！就是價格也高量小
1,味道很好！速度也夠快！
1,覺得很好，味道不會很重很油膩，肯定不是地溝油。
1,水煮牛肉肉好少，糉子好小
1,小貴，好吃
1,速度很快，送了蘸醬，但是上次電話訂餐沒有送。孩子喜歡吃馬盞糕和小籠包
1,大牌就是靠譜!
1,太好吃了，好吃哭了，太感動了。色香味俱全，爸媽很喜歡。
1,好吃，就是牛蛙太少了
1,比預計的快，菜品質量跟大堂的沒太大差別。
1,眉州東坡，真心不錯
1,送餐快，不錯
1,送餐快，我覺得挺好
1,"味道很正，很好吃！！不油膩，棒！！,服務也非常好！"
1,吃的很飽！一分價錢一分貨
1,一直訂眉州東坡的外賣，很滿意，特別是外送小哥，還幫我把門口的垃圾拿出去到垃圾桶，真得贊一個。
1,很棒，也很快，快遞小哥很有禮貌
1,味道好速度快包裝嚴
1,這次稍有點慢。
1,服務非常好，菜品也好吃！
1,很好吃，密封緊密
1,總體很好，不過滿百送的可樂呢？怎麼沒見到？
1,取消訂單了。
1,"味道很好,一大份,兩三個人吃都夠吃"
1,外賣小哥服務很好，送餐態度很贊，但是，忘了給我送的可樂了，另外，米飯量很大
1,味道一如既往的好，說好的微辣呢，感覺比普通還辣，但蓋不過眉州的美味，好評
1,送的還比較快•就是味道沒有在店裏吃起來好吃•總體不錯
1,味道很好，送餐速度也靠譜！
1,菜很好吃啊，速度很快啊，飯給很多啊，就是忘了送可樂了。一定是太忙，呵呵，沒關係了。
1,速度很快，就是他家菜量太小了
1,眉州東坡的菜品自然是沒話說的。
1,"味道很好，送餐很快，送餐員冒着大雨給送來的，太感謝了,。價格也不高超划算，下次還在這點外賣,。各種五星好評,。"
1,服務態度很好，還幫忙將垃圾帶下樓，謝謝那位先生
1,很喜歡這家口味
1,好吃。一直愛吃他們家的菜
1,飯菜很好吃
1,定的湯圓一份就倆個，相當無奈！
1,特別好，送外賣的大哥服務也特別好！好吃！
1,"送餐的速度超快,傳統地道冒血旺味道正宗,吃的過癮"
1,"多收了2塊錢,不知道爲什麼？"
1,服務特別好，包裝也特別好！
1,這次訂單爲啥有上次訂單的備註消息？
1,送餐小夥子可貼心了，還幫我媽把垃圾隨手帶下樓了，超級贊！
1,油稍微大點。總體還是不錯的
1,味道很好，離得不算近送來還是熱的（茄子甚至還是燙的呢！）~馬盞糕和凍糕萌萌噠~
1,都非常好，就是派送費有點貴！
1,炒飯略鹹了，味道還是不錯的，銀耳湯還是那麼好喝
1,挺好的也挺快，味道不錯！送餐小夥態度極好！
1,"有點兒慢阿,八點了纔來"
1,菜還行，送餐的路不熟，一個小時纔到
1,提前送到了，贊一個。味道同堂食基本上一樣。
1,快遞員的服務態度特別好，還主動問有沒有垃圾幫您帶下去。真心不錯。
1,送餐很快！服務不錯！
1,非常好吃，味道好極了！！
1,太貴了，八個餃子大小的包子，幾口就沒了。
1,送到還是溫的，這大冷天，辛苦騎士了!
1,送貨很快，湯包好吃。
1,經常買，湯包很好吃，蒸餃也不錯。
1,"特別感謝,天這麼冷…………"
1,神速度！太讚了啊！！
1,"速度很快,態度很好！贊！"
1,服務真的太棒了！萬分感謝快遞員
1,"還不錯,挺好,下次還點"
1,送的特別快，味道棒棒噠
1,快遞大哥很負責任，相當棒
1,"騎士態度很好啊,小籠包也很不錯"
1,快遞小哥人又專業又好！快到了提前通知，電話很有禮貌很耐心，而且按時送到了
1,好吃，下次還會在吃的
1,小籠包挺好吃的，甜香，拌麪也還可以，整體不錯~
1,包子味美，孩子很喜歡。
1,騎士服務很好，商品質量也可。
1,好吃！送得很快！不錯
1,挺好吃的送的也比較快
1,騎士速度超快！太讚了
1,第二次搞錯了訂單，我要的蔥油麪又被換成了小籠包，結果吃了兩份小籠包撐死
1,"不止一次啦,很好哦,爸爸很喜歡呢"
1,第一次，感覺不錯，孩子愛吃。
1,蔥油拌麪比較好吃，不過每次送過來都有點兒陀了，影響口感
1,"盛包子的飯盒太小了,而且下次要鋪上什麼以防包子粘飯盒底,湯包全漏了"
1,送到有點晚。雖然沒有超過賠付時間，但超過了預計到達時間。不過霧霾鎖京，還是要謝謝送餐師傅的辛苦付出
1,湯包味道尚可，可惜全都漏了。
1,菜品味道還都不錯，快遞也很快！
1,非常好速度很快服務態度很好味道超好超讚雲吞有點貴湯包便宜又好吃下次還來
1,送貨速度挺快的
1,外賣小哥速度很快，態度好，東西也好吃，贊
1,味道很贊，到家是熱滴
1,我是吃完了飯來評價的！好像完了！1點10分就送到了！非常快！
1,味道很好又訂的挺好吃
1,很貼心，湯和餛飩分開裝了
1,送餐送錯了，送來三種不同口味總計19個小籠包，也是醉了
1,很好吃，味道不錯，謝謝
1,"湯包還是挺好吃的,再次訂了"
1,"霧霾天氣,還下雨了,非常快,辛苦啦"
1,"非常快,超級方便,辛苦啦"
1,"味道很好,皮薄有湯汁"
1,送的很及時，好評。。
1,味道還不錯，就是份量太小啦！
1,很快，服務很好，非常方便，好吃
1,發票爲什麼少了30元
1,就是量特別少，味道一般吧。
1,送餐快遞很給力，飯菜都熱着呢，鮮肉小籠包和紅燒肉都不錯
1,配送超級到位，配送員認真負責
1,快！好！牛！
1,配送員特別好！很快！感謝配送員
1,"百度騎士很敬業,給100個贊"
1,"服務很好,很到位"
1,小籠包不錯，下回還會點
1,送來的有點兒晚了，麪條有點兒陀，不過味道真的不錯，贊一個！外送小哥態度也很好！
1,"奶茶雖然有點灑,但送餐小哥速度很快,面也不錯,給個好評吧"
1,配送速度很快，東西也好吃。
1,只想說這個配送速度簡直吊炸天
1,菜肉餛飩和湯分別包裝，這一點很贊！
1,服務很好，也很快，食物熱熱的
1,"運輸速度快得不行,不滿10個字"
1,謝謝師傅～送餐很快～辛苦您了～
1,灌湯包很好吃的，不錯啦。
1,速度挺快的！點贊，繼續加油？
1,速度挺快的。包子挺好吃，涼菜量太少！
1,快遞師傅人超好，湯也好喝，送的快
1,速度非常快，很好！就是打包的面怎麼都會有點坨
1,味道很好，就是面沒有拌均勻，坨了。
1,外賣小哥和店家都很好
1,鹹水鴨太少味道一般！
1,蔬菜稍微有點鹹。。。。。
1,午餐高峯時段速度很快！
1,配送速度很快，配送員服務很好，包子一如既往的好，下次還會光顧
1,不錯，好吃不貴，送餐速度快
1,特別特別好，外面馬上就要下雨，小哥快馬加鞭的來了～～神速～^_^
1,"送餐員很好,多給錢,還跑回來,給我了,很誠實"
1,謝謝咯，辛苦了。
1,很好吃，速度也快，小籠包湯汁很多，味道不錯
1,很好吃，大家吃了後都找實體店去吃了
1,一直很滿意，尤其是配送服務
1,快遞師傅很快送到，辛苦啦。
1,很好很強大，速度快，吃的還很熱乎，贊！
1,快遞阿姨很好，速度快！
1,"送餐速度很快,糖醋小排很小一盒,雲吞很大一盒"
1,服務態度好，送餐速度快，非常好～
1,肥腸粉味道不錯，就是分量有點少
1,非常好，謝謝外送員
1,配送小哥超級棒！
1,原來一直用的百度糯米下單沒評價功能，今天下了個專用客戶端，把評價補上。這個確實不咋好吃
1,南京鹽水鴨不錯，鮮肉小籠湯包皮薄很好。
1,鹽水鴨份量越來越少
1,太棒了，速度快，優惠也大！
1,忘說拿蘸料了，下次我得備註
1,很準時，菜品不錯
1,"配送員很好,包子也可以"
1,很好很滿意！
1,送餐小哥很細心
1,北菇滑雞飯稍微有些鹹
1,很喜歡的美食！
1,送餐的人非常好，特意打電話提醒我們有優惠
1,特別好，很禮貌的外賣小哥，贊
1,送餐員很棒很準時，謝謝！
1,很好吃，送餐及時！
1,味道真正好！送餐又快，以後常來！
1,送餐員，熱情，服務好！
1,外賣的米粉量有點小
1,送餐員很好。
1,"很好吃,味道非常棒,送餐很迅速,態度很好"
1,有點慢，因爲是現蒸的，着急的就別催了
1,送得特別特別快！嗖一下出現在我面前，哈哈
1,配送員很棒！
1,下次還點！
1,東西很好吃，送餐速度也非常快，只是窩蛋牛肉飯上邊寫帶湯，可是沒給~~不知道是不是忘記了~
1,相當好，味道正宗，送餐快，下次再來！
1,辣醬面好呲，好吃
1,贊，這次送的特快，小哥辛苦
1,還行吧，就是木瓜燉銀耳太少了，還沒有湯
1,湯包好吃！送得也快，天氣很熱，送餐員辛苦了！
1,很好，見過最負責配送！
1,還可以。拌麪有點幹，油多了。
1,"好~,小籠包也不錯~"
1,小哥弄灑了奶茶，不過哈哈哈我並沒有生氣啦，只是故意調戲下～面辣辣的好吃～奶茶太甜了…
1,送餐速度快~只是食物比之前的量少了
1,奧爾良烤翅中直接是夾生的，完全沒法吃的節奏⋯⋯其他很贊。強烈推薦芝士土豆球和五花肉石鍋拌飯！
1,贊，不過泡菜五花肉略辣了些，個人口味問題。
1,感覺味道沒有去實體店好吃
1,速度超級快，我吃完才確認送達的。味道也很好，份量很足。
1,送餐迅速，味道好。
1,送餐很快，量足，很好吃，方便，個別菜不是很熱，聯繫送餐時再現做。
1,三明治的沙拉醬不太好吃
1,速度很快，味道稍鹹了一點。水果沙拉不錯
1,還好，沒有什麼油水.。。。
1,就是很好～～～～
1,牛肉漢堡超級棒
1,很好吃的飯跟芝士土豆球。就是速度有點慢。
1,"很好吃,特別快就到了"
1,挺好吃的，還給了我4瓶飲料
1,"給了兩袋辣椒醬好開森,但是勺子斷了,太不抗用了,雖然我也沒怎麼期待吧"
1,"外賣小哥,大讚"
1,湯灑了些，量不錯不過灑了弄得袋子有些髒。雞蛋非常好吃！
1,很快，味道也可以
1,黑椒味道很足
1,一個人吃量有點大，希望有小份的
1,"速度很快，味道不錯,，送餐小哥態度也不錯~"
1,送餐很快很好吃
1,挺好的，不過麻煩包裝的嚴密點，漏湯真的很煩人
1,就是送餐很難，着急的童鞋慎重
1,又快又好吃……還便宜還送沙拉……
1,"剛下那個單就給你打電話了,你一分鐘就給我做出來了？平時定的時候你怎麼沒那麼快啊,這回頂個單你這麼快埋怨我"
1,還可以，送的時間算快的了，半小時吧～
1,非常好吃的，就是今天慢了點兒，
1,有點偏淡～
1,很好哦，不要米飯給送了沙拉，謝謝
1,不能再讚了，我由於餓了讓提前送了，居然20分鐘就送來了，而且服務態度很好，送餐的打大叔態度也很好。重要的是食物好吃，我非常喜歡。好評全5分
1,還不錯，就是米飯有點水…
1,味道挺好的，就是雞肉比較少～
1,年糕好辣，不是微辣，果汁是蘋果汁，送過來的沒有石榴汁，好像快過期了，沙拉怎麼好多水
1,"很好,很方便"
1,東西不錯，就是慢點
1,"實惠,送餐快"
1,魷魚炒飯比魷魚石鍋拌飯好吃
1,泡菜特別棒，大讚！
1,還可以、分量也足、但是有點軟了
1,"很方便,離學校很近"
1,"離學校近,很方便"
1,蘑菇給的分量挺足的這次
1,很好～很方便
1,好吃，划算
1,味道不錯，配菜有黃瓜、蘿蔔、蘑菇，
1,好吃~送到北中醫才十幾分鍾~\(≧▽≦)/~
1,棒棒噠！以後還會來滴～～～
1,一定要及時吃啊
1,挺好，就是薯蓉太乾了
1,雜醬麪量很大，味道不錯，就是油太大。吃完很膩，藕丁很爽口
1,味道很不錯，就是油很大，吃的有點膩！
1,前幾天點的滷肉飯要是單賣裏面的泡菜就更好了
1,很好吃，送餐速度也很快。
1,都不錯，寶貝很愛吃，快遞小哥辛苦了。
1,買多了，肉夾饃沒吃，好大一碗麪
1,很好！送餐員也很棒！
1,味道還可以，速度一般。
1,"已入肚(ฅ>ω<*ฅ)，都挺好吃的，不過重慶雜麪醬有點鹹了，感覺至少在少放上一勺鹽才能接受。味道倒是不錯。,日常:小哥辛苦了。"
1,因爲我手機信號問題送餐員沒聯繫上，於是我聯繫了店家，店家很nice幫聯繫了客服，之後送餐員就馬上送到啦~面還是很熱的~店家和送餐員贊(*￣▽￣)y
1,配送服務很好。味道很正。
1,謝謝快遞師傅，辛苦啦
1,送的很快的態度很好食物也好
1,夠爽，好吃，一個人吃有點多
1,好吃，小貴。比附近另一家對我口味
1,"送餐很快,大哥說湯灑了一點兒,我覺得態度還是很好的,不介意。他家這抄手一如既往的好啊"
1,送餐及時，味道不錯～～優惠了好多～
1,味兒很正！也準時！贊一個！
1,"滷肉飯不要這麼好吃好嗎！！！分開放我很喜歡,盒子也很大,配菜真心很全面,酸蘿蔔胡蘿蔔紫菜花,泡腳。涼粉不是很辣,以後就翻你家牌牌了,哈哈哈"
1,送餐員態度很好，效率高
1,"很好,很實惠"
1,配送員很好
1,抄手很難吃，慎點，巧手大拌菜推薦，真的不錯
1,不錯，就是餐盒貴
1,火燒夾肉好鹹啊！沒法吃。其他還行
1,"味道不錯,配送速度比預計快"